2019-02-06 20:08:48,438 DEBUG paramiko.transport       starting thread (client mode): 0xfc926198
2019-02-06 20:09:23,836 DEBUG paramiko.transport       starting thread (client mode): 0xf566d0f0
2019-02-06 20:09:23,837 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:23,840 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:23,840 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:23,843 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:23,843 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:23,844 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:23,844 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:23,844 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:23,845 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:23,849 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:23,849 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:23,850 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:23,853 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:23,853 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:23,853 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:23,854 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:23,854 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:23,855 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:23,856 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:23,857 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:23,858 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:23,864 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:23,865 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:23,866 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:23,871 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:23,897 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:23,902 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:23,905 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:23,924 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:23,935 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:24,734 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:24,736 DEBUG paramiko.transport       starting thread (client mode): 0xf566d5f8
2019-02-06 20:09:24,737 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:24,753 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:24,753 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:24,757 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:24,758 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:24,758 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:24,759 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:24,759 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:24,759 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:24,769 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:24,770 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:24,771 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:24,811 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:24,835 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:24,860 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:24,862 DEBUG paramiko.transport       starting thread (client mode): 0xf56732e8
2019-02-06 20:09:24,863 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:24,876 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:24,876 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:24,880 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:24,880 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:24,881 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:24,881 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:24,881 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:24,881 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:24,890 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:24,890 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:24,894 DEBUG paramiko.transport       starting thread (client mode): 0xf5673ac8
2019-02-06 20:09:24,894 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:24,895 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:24,896 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:24,906 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:24,906 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:24,910 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:24,910 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:24,911 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:24,911 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:24,911 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:24,912 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:24,921 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:24,921 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:24,922 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:24,931 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:24,961 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:24,962 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:24,987 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:24,991 DEBUG paramiko.transport       starting thread (client mode): 0xf567b518
2019-02-06 20:09:24,992 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:24,994 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:25,006 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:25,007 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:25,010 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:25,010 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:25,011 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:25,011 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:25,011 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:25,011 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:25,021 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:25,022 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:25,023 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:25,061 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:25,088 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:25,103 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:25,110 DEBUG paramiko.transport       starting thread (client mode): 0xf5673978
2019-02-06 20:09:25,111 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:25,125 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:25,125 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:25,128 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:25,128 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:25,129 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:25,129 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:25,129 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:25,129 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:25,138 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:25,139 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:25,140 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:25,156 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:25,159 DEBUG paramiko.transport       starting thread (client mode): 0xf5660128
